Carvernetta La Vay Upshaw|Mar 7, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106626-carvernetta-la-vay-upshaw
Gregor Fucka|Aug 7, 1971|215|7'1"|ITA|ITA|https://www.fiba.basketball/en/players/106627-gregor-fucka
Omar Alejandro Walcott Roberts|Jul 24, 1965|204|6'8"|VEN|VEN|https://www.fiba.basketball/en/players/106635-omar-alejandro-walcott-roberts
Chana Lemone Perry|Jan 4, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106637-chana-lemone-perry
Wayne Yearwood|Sep 22, 1964|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/106639-wayne-yearwood
Michael Levin Anderson|Mar 23, 1966|186|6'1"|NAT|USA|https://www.fiba.basketball/en/players/106642-michael-levin-anderson
John Henry Hudson|Jul 6, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106644-john-henry-hudson
Gerasimos Tzakis|Sep 17, 1966|0|N/A|ROU|ROU|https://www.fiba.basketball/en/players/106648-gerasimos-tzakis
Davide Bonora|Feb 5, 1973|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106652-davide-bonora
Paolo Calbini|Jul 24, 1972|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106653-paolo-calbini
Nicola Bonsignori|Jan 1, 1972|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106654-nicola-bonsignori
Alessandro De Pol|Jul 15, 1972|204|6'8"|ITA|ITA|https://www.fiba.basketball/en/players/106655-alessandro-de-pol
Rocco Fama|Mar 7, 1973|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106656-rocco-fama
Massimo Ruggeri|Jul 26, 1972|204|6'8"|ITA|ITA|https://www.fiba.basketball/en/players/106657-massimo-ruggeri
Renzo Semprini Cesari|Apr 21, 1972|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106658-renzo-semprini-cesari
Paolo Alberti|Apr 3, 1972|207|6'9"|ITA|ITA|https://www.fiba.basketball/en/players/106659-paolo-alberti
Andrea Pistilli|Jun 4, 1973|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106660-andrea-pistilli
Enrico Meleo|Mar 2, 1972|0|N/A|ITA|ITA|https://www.fiba.basketball/en/players/106661-enrico-meleo
Alessandro Frosini|Sep 22, 1972|207|6'9"|ITA|ITA|https://www.fiba.basketball/en/players/106662-alessandro-frosini
Franco Ferroni|Feb 25, 1972|203|6'8"|ITA|ITA|https://www.fiba.basketball/en/players/106663-franco-ferroni
Tugsan Turhanoglu|Jan 27, 1973|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106664-tugsan-turhanoglu
Murat Yenal|Feb 27, 1972|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106665-murat-yenal
Oktay Öztürk|Jun 25, 1973|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106666-oktay-ozturk
Levent Kazim Ozsimitçi|Mar 15, 1972|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106667-levent-kazim-ozsimitci
Baris Kaçar|Jun 18, 1972|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106668-baris-kacar
Cem Kulaksiz|Sep 1, 1972|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106669-cem-kulaksiz
Burcin Badem|Feb 23, 1972|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106670-burcin-badem
Tevfik Kor|Apr 1, 1972|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106671-tevfik-kor
Murat Konuk|Feb 18, 1972|203|6'8"|TUR|TUR|https://www.fiba.basketball/en/players/106672-murat-konuk
Ozan Oskay|Mar 10, 1973|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/106673-ozan-oskay
Felix Göschel|Mar 28, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106674-felix-goschel
Björn Bernard|Jul 11, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106675-bjorn-bernard
Henrik Gese|May 29, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106676-henrik-gese
Martin Kroog|Jul 31, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106677-martin-kroog
Kai Brüdgam|Feb 26, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106678-kai-brudgam
Klemens Skibicki|Mar 29, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106679-klemens-skibicki
Martin Hofmann|Apr 1, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106680-martin-hofmann
Dirk Sodomann|Aug 16, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106681-dirk-sodomann
Sergej Jezic|Feb 9, 1972|0|N/A|GER|GER|https://www.fiba.basketball/en/players/106682-sergej-jezic
Sebastian Alexander Machowski|Jan 18, 1972|200|6'7"|GER|GER|https://www.fiba.basketball/en/players/106683-sebastian-alexander-machowski
Stephen Olumide Arigbabu|Feb 15, 1972|206|6'9"|GER|GER|https://www.fiba.basketball/en/players/106684-stephen-olumide-arigbabu
Natan Farkash|Feb 20, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106685-natan-farkash
Mardhai Levy|Feb 27, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106686-mardhai-levy
Shay Jorno|Jun 2, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106687-shay-jorno
Noam Karasenti|Jan 1, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106688-noam-karasenti
Niddim Akrish|Sep 18, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106689-niddim-akrish
Avner Saban|Aug 19, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106690-avner-saban
Omri Almog|Jan 11, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106691-omri-almog
Ori Lahav|Dec 3, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106692-ori-lahav
Eliezer Cohen|Oct 17, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106693-eliezer-cohen
Gay Shaham|Aug 20, 1972|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106694-gay-shaham
Eli Baloul|Feb 5, 1973|0|N/A|ISR|ISR|https://www.fiba.basketball/en/players/106695-eli-baloul
Tomasz Wlodowski|Jul 5, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106696-tomasz-wlodowski
Daniel Stec|Apr 23, 1973|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106697-daniel-stec
Dariusz Puchalski|Mar 16, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106698-dariusz-puchalski
Piotr Szybilski|May 2, 1973|207|6'9"|POL|POL|https://www.fiba.basketball/en/players/106699-piotr-szybilski
Adam Dolubizno|Jun 19, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106700-adam-dolubizno
Tomasz Cieslik|Oct 25, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106701-tomasz-cieslik
Pawel Mazur|Jun 2, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106702-pawel-mazur
Maciej Szeib|Jan 23, 1973|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106703-maciej-szeib
Tomasz Jankowski|Jul 25, 1972|207|6'9"|POL|POL|https://www.fiba.basketball/en/players/106704-tomasz-jankowski
Marcin Radziwon|Apr 24, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106705-marcin-radziwon
Radoslaw Dudek|Feb 10, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106706-radoslaw-dudek
Wojciech Ziólkowski|Apr 26, 1972|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106707-wojciech-ziolkowski
Yury Leonov|Jan 1, 1972|0|N/A|URS|RUS|https://www.fiba.basketball/en/players/106708-yury-leonov
Anton Yudin|Aug 26, 1972|193|6'4"|RUS|RUS|https://www.fiba.basketball/en/players/106709-anton-yudin
Vladislav Mojaev|Apr 6, 1972|0|N/A|URS|RUS|https://www.fiba.basketball/en/players/106710-vladislav-mojaev
Dmitry Getmanov|Jan 20, 1973|0|N/A|URS|RUS|https://www.fiba.basketball/en/players/106711-dmitry-getmanov
Sergey Bezrodnov|Jan 2, 1973|0|N/A|URS|RUS|https://www.fiba.basketball/en/players/106712-sergey-bezrodnov
Igor Kurashov|Apr 2, 1972|0|N/A|RUS|RUS|https://www.fiba.basketball/en/players/106713-igor-kurashov
Kakha Shengelia|Sep 23, 1972|0|N/A|GEO|GEO|https://www.fiba.basketball/en/players/106714-kakha-shengelia
Darijus Taraila|Feb 21, 1972|0|N/A|URS|LTU|https://www.fiba.basketball/en/players/106715-darijus-taraila
Tadas Petravicius|Sep 29, 1972|0|N/A|URS|LTU|https://www.fiba.basketball/en/players/106716-tadas-petravicius
Frederic Fauthoux|Dec 6, 1972|180|5'11"|FRA|FRA|https://www.fiba.basketball/en/players/106717-frederic-fauthoux
Gregory Halin|Apr 12, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106718-gregory-halin
Stéphane Risacher|Aug 26, 1972|202|6'8"|FRA|FRA|https://www.fiba.basketball/en/players/106719-stephane-risacher
Olivier Martin|Mar 16, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106720-olivier-martin
Olivier Danne|Jan 4, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106721-olivier-danne
Yann Jean Claude Bonato|Mar 4, 1972|201|6'7"|FRA|FRA|https://www.fiba.basketball/en/players/106722-yann-jean-claude-bonato
Eric Micoud|Mar 18, 1973|185|6'1"|FRA|FRA|https://www.fiba.basketball/en/players/106723-eric-micoud
Dominique Talbot|Jan 13, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106724-dominique-talbot
Guillaume Bouzat|Mar 25, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106725-guillaume-bouzat
Gildas Aubert|May 16, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106726-gildas-aubert
David Onnillon|Apr 7, 1972|0|N/A|FRA|FRA|https://www.fiba.basketball/en/players/106727-david-onnillon
Constantine Politis|Aug 25, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106728-constantine-politis
Konstantinos Gkagkaoudakis|Oct 11, 1972|185|6'1"|GRE|GRE|https://www.fiba.basketball/en/players/106729-konstantinos-gkagkaoudakis
Theodoros Asteriadis|May 24, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106730-theodoros-asteriadis
Theodoros Chatzismalis|Feb 26, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106731-theodoros-chatzismalis
Ioannis Georgikopoulos|Mar 29, 1973|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106732-ioannis-georgikopoulos
Argyrios Piaras|Jul 24, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106733-argyrios-piaras
Dimitrois Kalogiros|May 14, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106734-dimitrois-kalogiros
Vaios Gioras|Jan 13, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106735-vaios-gioras
Evangelos Logothetis|Jan 3, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106736-evangelos-logothetis
Nikolaos Oikonomou|Feb 19, 1973|206|6'9"|GRE|GRE|https://www.fiba.basketball/en/players/106737-nikolaos-oikonomou
Konstantinos Tampakis|May 14, 1972|0|N/A|GRE|GRE|https://www.fiba.basketball/en/players/106738-konstantinos-tampakis
Vesselin Stantchev|Feb 20, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106739-vesselin-stantchev
Kaloyan Kanev|Dec 5, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106740-kaloyan-kanev
Vladimir Christov|Apr 13, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106741-vladimir-christov
Lubomir Rachev|Aug 30, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106742-lubomir-rachev
Alexandar Petrov|Jan 3, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106743-alexandar-petrov
Emile Boyadjiiski|Jan 19, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106744-emile-boyadjiiski
Vesselin Todorov|Jan 21, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106745-vesselin-todorov
Vassil Tchelenkov|Apr 30, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106746-vassil-tchelenkov
Vladimir Dimitrov|Dec 9, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106747-vladimir-dimitrov
Zdravko Stankov|May 8, 1972|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106748-zdravko-stankov
Ivan Ivanov|Mar 31, 1972|0|N/A|NAT|BUL|https://www.fiba.basketball/en/players/106749-ivan-ivanov
Vasil Stoyanov|Sep 12, 1971|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/106750-vasil-stoyanov
Miguel Angel Luque Manosalvas|Sep 29, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106751-miguel-angel-luque-manosalvas
José Luis Galilea Vidaurreta|Jul 9, 1972|183|6'0"|ESP|ESP|https://www.fiba.basketball/en/players/106752-jose-luis-galilea-vidaurreta
Jorge Llorens Zapata|Aug 4, 1973|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106753-jorge-llorens-zapata
Jose Maria Silva Barroso|Mar 18, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106754-jose-maria-silva-barroso
Ignacio Zubizarreta|Apr 19, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106755-ignacio-zubizarreta
José María Pedrera Leo|Sep 18, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106756-jose-maria-pedrera-leo
Felix Mondejar|Apr 3, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106757-felix-mondejar
Ismael Fabian Santos Rodríguez|Apr 26, 1972|192|6'4"|ESP|ESP|https://www.fiba.basketball/en/players/106758-ismael-fabian-santos-rodriguez
José Alday García|Jun 30, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106759-jose-alday-garcia
Rafael Talaveron Garcia|Nov 8, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106760-rafael-talaveron-garcia
David Enciso Fernandez|Apr 9, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106761-david-enciso-fernandez
Angel Luis Almeida Sosa|Aug 2, 1972|0|N/A|ESP|ESP|https://www.fiba.basketball/en/players/106762-angel-luis-almeida-sosa
Olivier Schoonbroodt|Aug 8, 1973|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106763-olivier-schoonbroodt
Dirk Vervaet|Feb 4, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106765-dirk-vervaet
Sven Claeys|Apr 26, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106766-sven-claeys
Pascal De Coninck|Jun 9, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106767-pascal-de-coninck
Tom Verboven|Apr 28, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106768-tom-verboven
Eric Daune|Nov 19, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106769-eric-daune
Robin Delaere|Mar 31, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106770-robin-delaere
Yvan Goethals|Feb 24, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106771-yvan-goethals
Michel Sohy|Feb 15, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106772-michel-sohy
Hans Geerts|Jan 12, 1972|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106773-hans-geerts
Stefaan Cnockaert|Oct 1, 1973|0|N/A|BEL|BEL|https://www.fiba.basketball/en/players/106774-stefaan-cnockaert
Vladimir Novosel|Dec 30, 1972|0|N/A|YUG|CRO|https://www.fiba.basketball/en/players/106775-vladimir-novosel
Mirko Joksimovic|Jan 4, 1973|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106777-mirko-joksimovic
Aleksandar Surla|Mar 3, 1973|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106778-aleksandar-surla
Miro Jurić|Aug 10, 1972|0|N/A|CRO|CRO|https://www.fiba.basketball/en/players/106781-miro-juric
Zeljko Topalovic|Mar 3, 1972|206|6'9"|YUG|SRB|https://www.fiba.basketball/en/players/106782-zeljko-topalovic
Petar Arsic|Nov 6, 1973|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106784-petar-arsic
Bojan Tadic|Feb 16, 1972|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106785-bojan-tadic
Predrag Prlincevic|Feb 12, 1972|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106786-predrag-prlincevic
Stojan Vranković|Jan 22, 1964|218|7'2"|CRO|CRO|https://www.fiba.basketball/en/players/106792-stojan-vrankovic
Malgorzata Kujowa|Jan 21, 1962|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106803-malgorzata-kujowa
Harry Robert Bell|Nov 25, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106806-harry-robert-bell
Zbigniew Kudlacz|May 5, 1958|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106807-zbigniew-kudlacz
Rasid Abeljanov|Jun 26, 1954|0|N/A|NAT|RUS|https://www.fiba.basketball/en/players/106810-rasid-abeljanov
James Otis Gulley|Oct 3, 1965|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106813-james-otis-gulley
Torgeir Bryn|Aug 19, 1964|0|N/A|NOR|NOR|https://www.fiba.basketball/en/players/106814-torgeir-bryn
Gabriella Benjamin|Jan 6, 1961|0|N/A|HUN|HUN|https://www.fiba.basketball/en/players/106815-gabriella-benjamin
Alvin Russel Heggs|Dec 8, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106816-alvin-russel-heggs
Blazej Masura|Jun 18, 1957|0|N/A|TCH|CZE|https://www.fiba.basketball/en/players/106820-blazej-masura
Ingrida Ryng|Jun 30, 1968|0|N/A|NAT|LTU|https://www.fiba.basketball/en/players/106823-ingrida-ryng
Terrence Raford|Jan 23, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106835-terrence-raford
Rubén Ariel Scolari|Sep 25, 1966|0|N/A|ARG|ARG|https://www.fiba.basketball/en/players/106837-ruben-ariel-scolari
Virginia Marlita Toler|Mar 24, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106838-virginia-marlita-toler
Bridgette Cyrene Gordon|Apr 27, 1967|0|N/A|USA|USA|https://www.fiba.basketball/en/players/106840-bridgette-cyrene-gordon
Beverly Janice Williams|Nov 9, 1965|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106841-beverly-janice-williams
Ivan Sunara|Mar 27, 1959|0|N/A|YUG|CRO|https://www.fiba.basketball/en/players/106843-ivan-sunara
Brian Shaw|Mar 22, 1966|0|N/A|USA|USA|https://www.fiba.basketball/en/players/106845-brian-shaw
Michael Francis Smrek|Aug 31, 1962|0|N/A|CAN|CAN|https://www.fiba.basketball/en/players/106851-michael-francis-smrek
Darryl Ricardo Dawkins|Jan 11, 1957|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106852-darryl-ricardo-dawkins
Russell Schoene|Apr 16, 1960|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106853-russell-schoene
Mitchell Walton Smith|Sep 4, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106856-mitchell-walton-smith
Walter Berry|May 13, 1964|0|N/A|USA|USA|https://www.fiba.basketball/en/players/106863-walter-berry
Matjaz Tovornik|Jan 3, 1960|0|N/A|SLO|SLO|https://www.fiba.basketball/en/players/106865-matjaz-tovornik
Predrag Bogosavljev|Jun 27, 1959|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106866-predrag-bogosavljev
Nebojsa Zorkic|Aug 21, 1961|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106867-nebojsa-zorkic
Stephanie Howard|Sep 15, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106870-stephanie-howard
Phylette Leatrice Blake|Jan 15, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106872-phylette-leatrice-blake
Richard Lee Morton|Feb 2, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106901-richard-lee-morton
Nodari Korkija|Jun 2, 1953|0|N/A|NAT|GEO|https://www.fiba.basketball/en/players/106910-nodari-korkija
Henry Charles James|Jul 29, 1965|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106912-henry-charles-james
Anthony Dwayne Frederick|Aug 7, 1964|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106921-anthony-dwayne-frederick
Dean Heath Garrett|Nov 27, 1966|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106931-dean-heath-garrett
Domingos Roque de Oliveira|Feb 24, 1963|0|N/A|NAT|BRA|https://www.fiba.basketball/en/players/106942-domingos-roque-de-oliveira
Tony Worrell|Dec 29, 1965|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/106950-tony-worrell
Kamil Brabenec|Dec 4, 1951|0|N/A|TCH|CZE|https://www.fiba.basketball/en/players/106951-kamil-brabenec
Mieczyslaw Mlynarski|May 17, 1956|0|N/A|POL|POL|https://www.fiba.basketball/en/players/106967-mieczyslaw-mlynarski
Jan Kevensky|Jan 6, 1961|0|N/A|TCH|CZE|https://www.fiba.basketball/en/players/106969-jan-kevensky
Arvydas-Romas Sabonis|Dec 19, 1964|220|7'3"|LTU|LTU|https://www.fiba.basketball/en/players/106991-arvydas-romas-sabonis
Valdemaras Chomicius|May 4, 1959|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/106992-valdemaras-chomicius
Milenko Savovic|Jul 18, 1960|0|N/A|YUG|SRB|https://www.fiba.basketball/en/players/106994-milenko-savovic
Dallas Alonso Comegys|Aug 17, 1964|206|6'9"|NAT|USA|https://www.fiba.basketball/en/players/106995-dallas-alonso-comegys
Miloslav Stejskal|Feb 7, 1968|0|N/A|TCH|CZE|https://www.fiba.basketball/en/players/106999-miloslav-stejskal
Kelvin Parnell Upshaw|Jan 24, 1963|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/107009-kelvin-parnell-upshaw
Atilla Gültuna|Jan 16, 1966|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/107012-atilla-gultuna
Aykut Cengiz Ücyürek|Apr 30, 1970|0|N/A|TUR|TUR|https://www.fiba.basketball/en/players/107013-aykut-cengiz-ucyurek
Herbert Crook|Jul 26, 1965|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/107028-herbert-crook
Kelby Brian Stuckey|Aug 27, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/107037-kelby-brian-stuckey
André Larmar Green|Nov 26, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/107038-andre-larmar-green
Joseph Ira Harge|Oct 21, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/107044-joseph-ira-harge
Rimas Kurtinaitis|May 15, 1960|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/107061-rimas-kurtinaitis
Sergejus Jovaisa|Dec 17, 1954|0|N/A|LTU|LTU|https://www.fiba.basketball/en/players/107062-sergejus-jovaisa
Alice Ruth Bolton|May 25, 1967|173|5'8"|USA|USA|https://www.fiba.basketball/en/players/107068-alice-ruth-bolton
Antonio Ray Dawson|Aug 25, 1967|0|N/A|NAT|USA|https://www.fiba.basketball/en/players/107072-antonio-ray-dawson
Juraj Zuffa|Sep 2, 1959|0|N/A|TCH|SVK|https://www.fiba.basketball/en/players/107075-juraj-zuffa
Emil Ionov|Dec 9, 1961|0|N/A|BUL|BUL|https://www.fiba.basketball/en/players/107081-emil-ionov
Shuping Zhan|Apr 24, 1964|0|N/A|CHN|CHN|https://www.fiba.basketball/en/players/107086-shuping-zhan
Alaaeldin Abeoun|Feb 19, 1965|0|N/A|EGY|EGY|https://www.fiba.basketball/en/players/107087-alaaeldin-abeoun
